9531	Bank Sp˘dzielczy w —widnicy                                                                                                                	                                                                                                    	9531                                              	95311029	O. Marcinowice                                                                                                                              	BS.O.          	Marcinowice                   	ul.Tuwima 8                             	58-124	Marcinowice                   	-     	-     	74          	858-52-07           	                    	858-52-14           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsswidnica.pl                                 	dolnolĄskie          	widnicki                	                              	                                        	      	                              	      	      	193	95310006
9531	Bank Sp˘dzielczy w —widnicy                                                                                                                	                                                                                                    	9531                                              	95311032	O. ˝ar˘w                                                                                                                                    	BS.O.          	˝ar˘w                         	ul.Armii Krajowej 48                    	58-130	˝ar˘w                         	-     	-     	74          	858-04-22           	                    	858-02-70           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsswidnica.pl                                 	dolnolĄskie          	widnicki                	                              	                                        	      	                              	      	      	193	95310006
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95330004	Centrala                                                                                                                                    	BS.            	ZĄbkowice —lĄskie             	Rynek 10                                	57-200	ZĄbkowice —lĄskie             	38    	-     	74          	815-16-18           	                    	815-72-78           	                    	1993-01-01	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331014	O. Budz˘w                                                                                                                                   	BS.O.          	Budz˘w                        	Budz˘w 77                               	57-215	Srebrna G˘ra                  	-     	-     	74          	818-18-52           	                    	818-10-40           	                    	1993-01-01	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331027	O. Ciepowody                                                                                                                               	BS.O.          	Ciepowody                    	pl.Mickiewicza 1                        	57-211	Ciepowody                    	-     	-     	74          	810-35-07           	                    	810-36-67           	                    	1993-01-01	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331030	O. Kamieniec ZĄbkowicki                                                                                                                     	BS.O.          	Kamieniec ZĄbkowicki          	ul.ZĄbkowicka 13                        	57-230	Kamieniec ZĄbkowicki          	-     	-     	74          	817-33-73           	                    	817-47-73           	                    	1993-01-01	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331043	O. Bardo                                                                                                                                    	BS.O.          	Bardo                         	Rynek 4                                 	57-256	Bardo                         	-     	-     	74          	817-15-31           	                    	817-19-01           	                    	1997-01-08	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331056	O. Niemcza                                                                                                                                  	BS.O.          	Niemcza                       	Rynek 10                                	58-230	Niemcza                       	-     	-     	74          	837-61-56           	                    	837-69-79           	                    	1997-01-08	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	dzierľoniowski           	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331069	O. Zoty Stok                                                                                                                               	BS.O.          	Zoty Stok                    	Rynek 22                                	57-250	Zoty Stok                    	-     	-     	74          	817-52-83           	                    	817-64-54           	                    	1997-01-08	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9533	Bank Sp˘dzielczy w ZĄbkowicach —lĄskich                                                                                                    	                                                                                                    	9533                                              	95331072	O. Zi©bice                                                                                                                                  	BS.O.          	Zi©bice                       	Rynek 10                                	57-220	Zi©bice                       	-     	-     	74          	819-16-02           	                    	819-27-92           	                    	1997-10-01	SPZSPLP1XXX	POLUPLPRXXX	www.bs-zabkowicesl.pl                             	dolnolĄskie          	zĄbkowicki               	                              	                                        	      	                              	      	      	193	95330004
9536	Gospodarczy Bank Sp˘dzielczy Radk˘w z/s w Nowej Rudzie                                                                                     	                                                                                                    	9536                                              	95360001	Centrala                                                                                                                                    	BS.            	Nowa Ruda                     	ul.Radkowska 4                          	57-402	Nowa Ruda                     	-     	-     	74          	872-80-43           	                    	873-04-69           	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.gbsradkow.pl                                  	dolnolĄskie          	kodzki                  	                              	                                        	      	                              	      	      	193	95360001
9537	Kujawski Bank Sp˘dzielczy w Aleksandrowie Kujawskim                                                                                        	                                                                                                    	9537                                              	95370000	Centrala                                                                                                                                    	BS.            	Aleksandr˘w Kujawski          	ul.Chopina 3                            	87-700	Aleksandr˘w Kujawski          	40    	-     	54          	282-20-32           	                    	282-26-34           	                    	1909-01-01	GBWCPLPP   	GBWCPLPP   	www.kbs-bank.pl                                   	kujawsko-pomorskie    	aleksandrowski           	                              	                                        	      	                              	      	      	161	95370000
9542	Bank Sp˘dzielczy w Lipnie                                                                                                                  	                                                                                                    	9542                                              	95420008	Centrala                                                                                                                                    	BS.            	Lipno                         	ul.Mickiewicza 30A                      	87-600	Lipno                         	-     	-     	54          	288-61-30           	                    	288-61-31           	                    	1945-01-01	GBWCPLPPXXX	GBWCPLPPXXX	www.bslipno.lo.pl                                 	kujawsko-pomorskie    	lipnowski                	                              	                                        	      	                              	      	      	161	95420008
9546	Bank Sp˘dzielczy w Sk©pem                                                                                                                  	                                                                                                    	9546                                              	95460004	Centrala                                                                                                                                    	BS.            	Sk©pe                         	ul.Sierpecka 72                         	87-630	Sk©pe                         	-     	-     	54          	287-70-77           	                    	287-83-32           	                    	1900-05-09	GBWCPLPP   	GBWCPLPP   	www.bs.skepe.sgb.pl                               	kujawsko-pomorskie    	lipnowski                	                              	                                        	      	                              	      	      	161	95460004
9549	Bank Sp˘dzielczy w Radziejowie                                                                                                             	                                                                                                    	9549                                              	95490001	Centrala                                                                                                                                    	BS.            	Radziej˘w                     	ul.Kociuszki 26                        	88-200	Radziej˘w                     	-     	-     	54          	285-33-10           	                    	285-32-99           	                    	1948-03-01	GBWCPLPP   	GBWCPLPP   	www.bs.radziejow.sgb.pl                           	kujawsko-pomorskie    	radziejowski             	                              	                                        	      	                              	      	      	161	95490001
9549	Bank Sp˘dzielczy w Radziejowie                                                                                                             	                                                                                                    	9549                                              	95491011	O. Dobre                                                                                                                                    	BS.O.          	Dobre                         	ul.Fabryczna 4                          	88-210	Dobre                         	-     	-     	54          	285-03-90           	                    	285-01-46           	                    	2002-06-03	GBWCPLPP   	GBWCPLPP   	www.bs.radziejow.sgb.pl                           	kujawsko-pomorskie    	radziejowski             	                              	                                        	      	                              	      	      	161	95490001
9550	Kujawsko-Dobrzyäski Bank Sp˘dzielczy                                                                                                       	                                                                                                    	9550                                              	95500003	Centrala                                                                                                                                    	BS.            	Wocawek                     	ul.˝abia 6                              	87-800	Wocawek                     	86    	-     	54          	231-35-61           	                    	231-35-11           	                    	1926-01-16	GBWCPLPP   	GBWCPLPP   	www.kdbs.com.pl                                   	kujawsko-pomorskie    	Wocawek                	                              	                                        	      	                              	      	      	161	95500003
9551	Bank Sp˘dzielczy w Piotrkowie Kujawskim                                                                                                    	                                                                                                    	9551                                              	95510002	Centrala                                                                                                                                    	BS.            	Piotrk˘w Kujawski             	ul.Poznaäska 13                         	88-230	Piotrk˘w Kujawski             	-     	-     	54          	265-40-30           	                    	265-49-63           	                    	1949-07-01	GBWCPLPP   	GBWCPLPP   	www.bspiotrkowkuj.pl                              	kujawsko-pomorskie    	radziejowski             	                              	                                        	      	                              	      	      	161	95510002
9551	Bank Sp˘dzielczy w Piotrkowie Kujawskim                                                                                                    	                                                                                                    	9551                                              	95511012	O. Zb˘jno                                                                                                                                   	BS.O.          	Zb˘jno                        	                                        	87-645	Zb˘jno                        	      	      	54          	280-19-11           	                    	280-19-11           	                    	2000-10-01	GBWCPLPP   	GBWCPLPP   	www.bspiotrkowkuj.pl                              	kujawsko-pomorskie    	golubsko-dobrzyäski      	                              	                                        	      	                              	      	      	161	95510002
9551	Bank Sp˘dzielczy w Piotrkowie Kujawskim                                                                                                    	                                                                                                    	9551                                              	95511025	O. DĄbrowa Biskupia                                                                                                                         	BS.O.          	DĄbrowa Biskupia              	ul.Duga 36                             	88-133	DĄbrowa Biskupia              	-     	-     	52          	351-21-90           	                    	351-21-17           	                    	2001-10-01	GBWCPLPP   	GBWCPLPP   	www.bspiotrkowkuj.pl                              	kujawsko-pomorskie    	inowrocawski            	                              	                                        	      	                              	      	      	161	95510002
9557	Bank Sp˘dzielczy w Kowalu                                                                                                                  	                                                                                                    	9557                                              	95570006	Centrala                                                                                                                                    	BS.            	Kowal                         	ul.J.Pisudskiego 42                    	87-820	Kowal                         	-     	-     	54          	284-22-03           	                    	284-23-50           	                    	1927-12-08	GBWCPLPP   	GBWCPLPP   	www.bskowal.pl                                    	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95570006
9557	Bank Sp˘dzielczy w Kowalu                                                                                                                  	                                                                                                    	9557                                              	95571016	O. Koneck                                                                                                                                   	BS.O.          	Koneck                        	                                        	87-702	Koneck                        	      	      	54          	272-20-13           	                    	                    	                    	1998-01-01	GBWCPLPP   	GBWCPLPP   	www.bskowal.pl                                    	kujawsko-pomorskie    	aleksandrowski           	                              	                                        	      	                              	      	      	161	95570006
9557	Bank Sp˘dzielczy w Kowalu                                                                                                                  	                                                                                                    	9557                                              	95571029	O. Lubieä Kujawski                                                                                                                          	BS.O.          	Lubieä Kujawski               	ul.Kociuszki 2                         	87-840	Lubieä Kujawski               	-     	-     	54          	284-30-12           	                    	284-30-64           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bskowal.pl                                    	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95570006
9557	Bank Sp˘dzielczy w Kowalu                                                                                                                  	                                                                                                    	9557                                              	95571032	O. Szpetal G˘rny                                                                                                                            	BS.O.          	Szpetal G˘rny                 	ul.Lipnowska 194                        	87-811	Fabianki                      	-     	-     	54          	237-12-01           	                    	237-14-40           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bskowal.pl                                    	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95570006
9559	Bank Sp˘dzielczy w Lubraäcu                                                                                                                	                                                                                                    	9559                                              	95590004	Centrala                                                                                                                                    	BS.            	Lubraniec                     	ul.Ogrodowa 7                           	87-890	Lubraniec                     	-     	-     	54          	286-20-30           	                    	286-22-79           	                    	1950-07-05	GBWCPLPP   	GBWCPLPP   	www.bslubraniec.pl                                	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95590004
9559	Bank Sp˘dzielczy w Lubraäcu                                                                                                                	                                                                                                    	9559                                              	95591014	O. w Chodczu                                                                                                                                	BS.O.          	Chodecz                       	ul.Apteczna 2                           	87-860	Chodecz                       	-     	-     	54          	284-80-21           	                    	284-80-88           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bslubraniec.pl                                	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95590004
9559	Bank Sp˘dzielczy w Lubraäcu                                                                                                                	                                                                                                    	9559                                              	95591027	O. w Izbicy Kujawskiej                                                                                                                      	BS.O.          	Izbica Kujawska               	ul.Narutowicza 3A                       	87-865	Izbica Kujawska               	-     	-     	54          	286-50-29           	                    	286-50-29           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bslubraniec.pl                                	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95590004
9559	Bank Sp˘dzielczy w Lubraäcu                                                                                                                	                                                                                                    	9559                                              	95591030	O. w Boniewie                                                                                                                               	BS.O.          	Boniewo                       	ul.Szkolna 7                            	87-851	Boniewo                       	-     	-     	54          	284-01-27           	                    	-                   	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bslubraniec.pl                                	kujawsko-pomorskie    	wocawski               	                              	                                        	      	                              	      	      	161	95590004
9574	Bank Sp˘dzielczy w KĄtach Wrocawskich                                                                                                     	                                                                                                    	9574                                              	95740005	Centrala                                                                                                                                    	BS.            	KĄty Wrocawskie              	Rynek 4                                 	55-080	KĄty Wrocawskie              	4     	-     	71          	364-69-10           	                    	364-69-16           	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bskw-com.pl                                   	dolnolĄskie          	wrocawski               	                              	                                        	      	                              	      	      	193	95740005
9574	Bank Sp˘dzielczy w KĄtach Wrocawskich                                                                                                     	                                                                                                    	9574                                              	95741015	O. Sob˘tka                                                                                                                                  	BS.O.          	Sob˘tka                       	ul.Mickiewicza 19                       	55-050	Sob˘tka                       	43    	-     	71          	364-69-44           	                    	364-69-40           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bskw-com.pl                                   	dolnolĄskie          	wrocawski               	                              	                                        	      	                              	      	      	193	95740005
9574	Bank Sp˘dzielczy w KĄtach Wrocawskich                                                                                                     	                                                                                                    	9574                                              	95741028	O. ˝˘rawina                                                                                                                                 	BS.O.          	˝˘rawina                      	ul.Urz©dnicza 11A                       	55-020	˝˘rawina                      	-     	-     	71          	316-43-68           	                    	316-54-45           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bskw-com.pl                                   	dolnolĄskie          	wrocawski               	                              	                                        	      	                              	      	      	193	95740005
9575	Bank Sp˘dzielczy w Kobierzycach                                                                                                            	                                                                                                    	9575                                              	95750004	Centrala                                                                                                                                    	BS.            	Kobierzyce                    	ul.Sp˘dzielcza 5                       	55-040	Kobierzyce                    	-     	-     	71          	311-12-28           	                    	311-12-67           	                    	1950-11-30	GBWCPLPP   	GBWCPLPP   	www.bskobierzyce.pl                               	dolnolĄskie          	wrocawski               	                              	                                        	      	                              	      	      	161	95750004
9575	Bank Sp˘dzielczy w Kobierzycach                                                                                                            	                                                                                                    	9575                                              	95751014	O. Operacyjny w ťagiewnikach                                                                                                                	BS.O.Oper      	ťagiewniki                    	ul.Wrocawska 5                         	58-210	ťagiewniki                    	-     	-     	74          	893-94-26           	893-93-96           	893-94-26           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bskobierzyce.pl                               	dolnolĄskie          	dzierľoniowski           	                              	                                        	      	                              	      	      	161	95750004
9575	Bank Sp˘dzielczy w Kobierzycach                                                                                                            	                                                                                                    	9575                                              	95751027	O. Operacyjny we Wrocawiu                                                                                                                  	BS.O.Oper      	Wrocaw                       	ul.Poniatowskiego 16-18                 	50-326	Wrocaw                       	-     	-     	71          	345-32-07           	                    	345-32-07           	                    	1999-01-01	GBWCPLPP   	GBWCPLPP   	www.bskobierzyce.pl                               	dolnolĄskie          	Wrocaw                  	                              	                                        	      	                              	      	      	161	95750004
9582	Bank Sp˘dzielczy w Miliczu                                                                                                                 	                                                                                                    	9582                                              	95820000	Centrala                                                                                                                                    	BS.            	Milicz                        	ul.Trzebnicka 7                         	56-300	Milicz                        	-     	-     	71          	384-02-80           	                    	384-00-81           	                    	1993-01-01	SPIIPLP1XXX	POLUPLPRXXX	www.bsmilicz.com.pl                               	dolnolĄskie          	milicki                  	                              	                                        	      	                              	      	      	193	95820000
9582	Bank Sp˘dzielczy w Miliczu                                                                                                                 	                                                                                                    	9582                                              	95821010	O. w Cieszkowie                                                                                                                             	BS.O.          	Cieszk˘w                      	pl.—wierczewskiego 6A                   	56-330	Cieszk˘w                      	-     	-     	71          	384-82-54           	                    	384-81-74           	                    	1999-01-01	SPIIPLP1XXX	POLUPLPRXXX	www.bsmilicz.com.pl                               	dolnolĄskie          	milicki                  	                              	                                        	      	                              	      	      	193	95820000
9582	Bank Sp˘dzielczy w Miliczu                                                                                                                 	                                                                                                    	9582                                              	95821023	O. w Kronicach                                                                                                                             	BS.O.          	Kronice                      	ul.Parkowa 9                            	56-320	Kronice                      	-     	-     	71          	384-62-12           	                    	384-62-67           	                    	1999-01-01	SPIIPLP1XXX	POLUPLPRXXX	www.bsmilicz.com.pl                               	dolnolĄskie          	milicki                  	                              	                                        	      	                              	      	      	193	95820000
9583	Bank Sp˘dzielczy w Obornikach —lĄskich                                                                                                     	                                                                                                    	9583                                              	95830009	Centrala                                                                                                                                    	BS.            	Oborniki —lĄskie              	ul.Trzebnicka 3                         	55-120	Oborniki —lĄskie              	-     	-     	71          	310-51-23           	                    	310-51-23           	                    	1950-07-01	POLUPLPRXXX	POLUPLPRXXX	www.obornikislaskie.bs.net.pl                     	dolnolĄskie          	trzebnicki               	                              	                                        	      	                              	      	      	193	95830009
9583	Bank Sp˘dzielczy w Obornikach —lĄskich                                                                                                     	                                                                                                    	9583                                              	95831019	O. w Prusicach                                                                                                                              	BS.O.          	Prusice                       	ul.˝migrodzka 19                        	55-110	Prusice                       	-     	-     	71          	310-51-20           	                    	310-51-21           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.obornikislaskie.bs.net.pl                     	dolnolĄskie          	trzebnicki               	                              	                                        	      	                              	      	      	193	95830009
9583	Bank Sp˘dzielczy w Obornikach —lĄskich                                                                                                     	                                                                                                    	9583                                              	95831022	O. w Brzegu Dolnym                                                                                                                          	BS.O.          	Brzeg Dolny                   	ul.Kolejowa 8                           	56-120	Brzeg Dolny                   	-     	-     	71          	380-91-13           	                    	380-91-13           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.obornikislaskie.bs.net.pl                     	dolnolĄskie          	woowski                 	                              	                                        	      	                              	      	      	193	95830009
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95840008	Centrala                                                                                                                                    	BS.            	Olenica                      	ul.Wrocawska 36                        	56-400	Olenica                      	31    	-     	71          	398-00-60           	                    	314-49-96           	                    	1993-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	olenicki                	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841018	O. w Bierutowie                                                                                                                             	BS.O.          	Bierut˘w                      	ul.Mickiewicza 25A                      	56-420	Bierut˘w                      	35    	-     	71          	314-09-70           	                    	314-09-77           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	olenicki                	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841021	O. w Dugo©ce                                                                                                                              	BS.O.          	Dugo©ka                     	ul.Robotnicza 14                        	55-095	Mirk˘w                        	-     	-     	71          	315-32-90           	                    	315-32-91           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	wrocawski               	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841034	O. w Dobroszycach                                                                                                                           	BS.O.          	Dobroszyce                    	ul.Olenicka 18                         	56-410	Dobroszyce                    	-     	-     	71          	314-09-07           	                    	314-09-09           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	olenicki                	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841047	O. w Twardog˘rze                                                                                                                            	BS.O.          	Twardog˘ra                    	ul.Duga 1                              	56-416	Twardog˘ra                    	-     	-     	71          	314-09-83           	                    	314-09-88           	                    	1999-01-01	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	olenicki                	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841050	O. w Mi©dzyborzu                                                                                                                            	BS.O.          	Mi©dzyb˘rz                    	ul.Kolejowa 22                          	56-513	Mi©dzyb˘rz                    	-     	-     	62          	785-60-49           	                    	785-60-94           	                    	2000-12-31	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	dolnolĄskie          	olenicki                	                              	                                        	      	                              	      	      	193	95840008
9584	Bank Sp˘dzielczy w Olenicy                                                                                                                	                                                                                                    	9584                                              	95841063	O. w Mikstacie                                                                                                                              	BS.O.          	Mikstat                       	ul.Kaliska 1                            	63-510	Mikstat                       	-     	-     	62          	731-00-17           	                    	731-00-17           	                    	2000-12-31	POLUPLPRXXX	POLUPLPRXXX	www.bsolesnica.pl                                 	wielkopolskie         	ostrzeszowski            	                              	                                        	      	                              	      	      	193	95840008
